-0.865998	-10.520461
-0.865998	-10.516222
-0.865998	-10.554862
-0.865998	-10.578277
-0.865998	-10.593141
-0.865998	-10.567872
-0.865998	-10.588660
-0.865998	-10.616998
-0.865998	-10.612549
-0.865998	-10.639149
-0.865998	-10.599749
-0.865998	-10.649723
-0.865998	-10.612719
-0.865998	-10.623510
-0.865998	-10.624479
-0.865998	-10.649208
-0.865998	-10.623397
-0.865998	-10.659119
-0.865998	-10.662243
-0.865998	-10.648484
-0.865998	-10.688593
-0.865998	-10.670142
-0.865998	-10.672501
-0.865998	-10.637010
-0.865998	-10.649928
-0.826067	-10.653294
-0.826067	-10.669387
-0.826067	-10.698724
-0.826067	-10.675075
-0.826067	-10.669905
-0.826067	-10.650300
-0.826067	-10.632769
-0.826067	-10.604300
-0.826067	-10.619012
-0.826067	-10.613620
-0.826067	-10.609894
-0.826067	-10.624490
-0.826067	-10.598821
-0.826067	-10.621828
-0.826067	-10.614445
-0.826067	-10.595789
-0.826067	-10.598486
-0.826067	-10.577066
-0.826067	-10.580148
-0.826067	-10.597701
-0.826067	-10.550078
-0.826067	-10.599152
-0.826067	-10.563965
-0.826067	-10.544763
-0.826067	-10.558542
-0.826067	-10.544152
-0.826067	-10.587982
-0.826067	-10.586378
-0.826067	-10.595183
-0.826067	-10.590940
-0.826067	-10.584103
-0.826067	-10.548688
-0.826067	-10.563066
-0.826067	-10.541218
-0.826067	-10.573599
-0.826067	-10.536341
-0.826067	-10.577248
-0.826067	-10.585939
-0.826067	-10.579083
-0.826067	-10.573582
-0.826067	-10.546743
-0.826067	-10.586712
-0.826067	-10.584199
-0.826067	-10.546488
-0.826067	-10.550626
-0.826067	-10.538566
-0.826067	-10.563732
-0.826067	-10.538572
-0.826067	-10.537314
-0.826067	-10.569825
-0.826067	-10.563730
-0.826067	-10.546237
-0.826067	-10.586236
-0.826067	-10.544111
-0.826067	-10.561472
-0.826067	-10.557996
-0.826067	-10.547821
-0.826067	-10.540534
-0.826067	-10.550384
-0.826067	-10.559022
-0.826067	-10.567893
-0.826067	-10.531123
-0.826067	-10.534120
-0.826067	-10.570363
-0.826067	-10.572161
-0.826067	-10.565106
-0.826067	-10.586975
-0.826067	-10.542331
-0.826067	-10.575169
-0.826067	-10.585148
-0.826067	-10.569171
-0.826067	-10.547894
-0.826067	-10.537937
-0.826067	-10.583536
-0.826067	-10.560365
-0.826067	-10.546060
-0.826067	-10.554544
-0.826067	-10.587029
-0.826067	-10.568588
-0.826067	-10.581112
0.295710	-10.587371
0.295710	-10.574132
0.295710	-10.535040
0.295710	-8.817634
0.295710	-6.147872
0.295710	-4.053525
0.295710	-2.647909
0.295710	-1.663141
0.295710	-0.996753
0.295710	-0.556899
0.295710	-0.269887
0.295710	-0.025941
0.295710	0.161249
0.295710	0.239042
0.295710	0.381218
0.295710	0.437963
0.295710	0.524533
0.295710	0.573569
0.295710	0.590387
0.295710	0.639117
0.295710	0.644242
0.295710	0.689673
0.295710	0.686262
0.295710	0.694284
0.295710	0.721849
0.295710	0.711570
0.295710	0.767445
0.295710	0.775798
0.295710	0.750625
0.295710	0.787380
0.295710	0.781724
0.295710	0.785739
0.295710	0.755672
0.295710	0.778793
0.295710	0.800564
0.295710	0.796244
0.295710	0.816064
0.295710	0.810908
0.295710	0.807501
0.295710	0.808472
0.295710	0.782080
0.295710	0.806680
0.295710	0.790450
0.295710	0.782107
0.295710	0.799683
0.295710	0.835507
0.295710	0.824014
0.295710	0.795302
0.295710	0.780136
0.295710	0.825729
0.295710	0.834478
0.295710	0.820712
0.295710	0.828074
0.295710	0.822768
0.295710	0.838341
0.295710	0.805696
0.295710	0.784744
0.295710	0.817953
0.295710	0.839552
0.295710	0.832908
0.295710	0.836961
0.295710	0.805832
0.295710	0.825762
0.295710	0.785888
0.295710	0.784754
0.295710	0.786756
0.295710	0.833267
0.295710	0.833073
0.295710	0.830969
0.295710	0.814465
0.295710	0.835258
0.295710	0.804788
0.295710	0.831314
0.295710	0.788011
0.295710	0.816428
0.295710	0.786109
0.295710	0.823807
0.295710	0.834305
0.295710	0.827117
0.295710	0.788627
-0.005773	0.829206
-0.005773	0.830316
-0.005773	0.805509
-0.005773	0.796676
-0.005773	0.775192
-0.005773	0.726443
-0.005773	0.717565
-0.005773	0.649999
-0.005773	0.635520
-0.005773	0.575318
-0.005773	0.501737
-0.005773	0.514669
-0.005773	0.425000
-0.005773	0.406632
-0.005773	0.388896
-0.005773	0.337098
-0.005773	0.279169
-0.005773	0.287389
-0.005773	0.264033
-0.005773	0.233508
-0.005773	0.180975
-0.005773	0.198169
-0.005773	0.147078
-0.005773	0.163974
-0.005773	0.139298
-0.005773	0.108524
-0.005773	0.098483
-0.005773	0.060137
-0.005773	0.049362
-0.005773	0.043856
-0.005773	0.062423
-0.005773	0.027115
-0.005773	0.000948
-0.005773	0.051268
-0.005773	0.008728
-0.005773	0.022052
-0.005773	-0.004097
-0.005773	-0.022520
-0.005773	0.001493
-0.005773	0.009572
-0.005773	0.005391
-0.005773	-0.004886
-0.005773	-0.021201
-0.005773	0.010402
-0.005773	-0.045753
-0.005773	0.001203
-0.005773	-0.030898
-0.005773	-0.048882
-0.005773	-0.040924
-0.005773	-0.027780
-0.005773	-0.030477
-0.005773	-0.034794
-0.005773	-0.020873
-0.005773	-0.009245
-0.005773	-0.026242
-0.005773	-0.014398
-0.005773	-0.008746
-0.005773	-0.040377
-0.005773	-0.061874
-0.005773	-0.054377
-0.005773	-0.042357
-0.005773	-0.047045
-0.005773	-0.015471
-0.005773	-0.037618
-0.005773	-0.019683
-0.005773	-0.068093
-0.005773	-0.024984
-0.005773	-0.046451
-0.005773	-0.051509
-0.005773	-0.026416
-0.005773	-0.048328
-0.005773	-0.066868
-0.005773	-0.044130
-0.005773	-0.045893
-0.005773	-0.045258
-0.005773	-0.032203
-0.005773	-0.053514
-0.005773	-0.030680
-0.005773	-0.031619
-0.005773	-0.023486
0.973268	-0.023780
0.973268	-0.030231
0.973268	-0.010896
0.973268	0.029544
0.973268	0.222657
0.973268	0.400392
0.973268	0.485426
0.973268	0.548951
0.973268	0.612632
0.973268	0.712740
0.973268	0.705337
0.973268	0.746258
0.973268	0.801128
0.973268	0.789587
0.973268	0.819201
0.973268	0.858246
0.973268	0.826733
0.973268	0.837768
0.973268	0.888418
0.973268	0.859107
0.973268	0.879276
0.973268	0.862232
0.973268	0.892591
0.973268	0.890611
0.973268	0.892772
0.973268	0.896908
0.973268	0.907525
0.973268	0.910754
0.973268	0.909976
0.973268	0.874354
0.973268	0.875170
0.973268	0.932662
0.973268	0.906876
0.973268	0.917074
0.973268	0.893801
0.973268	0.911924
0.973268	0.925439
0.973268	0.933786
0.973268	0.915350
0.973268	0.934894
0.973268	0.922053
0.973268	0.914321
0.973268	0.933674
0.973268	0.928283
0.973268	0.921355
0.973268	0.910021
0.973268	0.939362
0.973268	0.919179
0.973268	0.895900
0.973268	0.888290
0.973268	0.924892
0.973268	0.943307
0.973268	0.898509
0.973268	0.931186
0.973268	0.934721
0.973268	0.912611
0.973268	0.903035
0.973268	0.905780
0.973268	0.925940
0.973268	0.907707
0.973268	0.939647
0.973268	0.908386
0.973268	0.908155
0.973268	0.937261
0.973268	0.936407
0.973268	0.925188
0.973268	0.934441
0.973268	0.916931
0.973268	0.939989
0.973268	0.923669
0.973268	0.911366
0.973268	0.890505
0.973268	0.936745
0.973268	0.897219
0.973268	0.914312
0.973268	0.941214
0.973268	0.903862
0.973268	0.892863
0.973268	0.908556
0.973268	0.911510
-0.284717	0.911480
-0.284717	0.924468
-0.284717	0.931088
-0.284717	0.924942
-0.284717	0.839315
-0.284717	0.831324
-0.284717	0.712719
-0.284717	0.642317
-0.284717	0.533609
-0.284717	0.366620
-0.284717	0.223437
-0.284717	0.074156
-0.284717	-0.141577
-0.284717	-0.335503
-0.284717	-0.534318
-0.284717	-0.704299
-0.284717	-0.922812
-0.284717	-1.137549
-0.284717	-1.365185
-0.284717	-1.543733
-0.284717	-1.751153
-0.284717	-1.955065
-0.284717	-2.104160
-0.284717	-2.303177
-0.284717	-2.460585
-0.284717	-2.557946
-0.284717	-2.735166
-0.284717	-2.836933
-0.284717	-2.995428
-0.284717	-3.097863
-0.284717	-3.200225
-0.284717	-3.278224
-0.284717	-3.379108
-0.284717	-3.425373
-0.284717	-3.523912
-0.284717	-3.585576
-0.284717	-3.604842
-0.284717	-3.683746
-0.284717	-3.693092
-0.284717	-3.735674
-0.284717	-3.769629
-0.284717	-3.841014
-0.284717	-3.838626
-0.284717	-3.868679
-0.284717	-3.942682
-0.284717	-3.964712
-0.284717	-3.939446
-0.284717	-3.991248
-0.284717	-3.981910
-0.284717	-4.029457
-0.284717	-4.019003
-0.284717	-4.004317
-0.284717	-4.039059
-0.284717	-4.066664
-0.284717	-4.064246
-0.284717	-4.091350
-0.284717	-4.067443
-0.284717	-4.081769
-0.284717	-4.091357
-0.284717	-4.082647
-0.284717	-4.105958
-0.284717	-4.088440
-0.284717	-4.121058
-0.284717	-4.110672
-0.284717	-4.114590
-0.284717	-4.090606
-0.284717	-4.144975
-0.284717	-4.098511
-0.284717	-4.128407
-0.284717	-4.134916
-0.284717	-4.095434
-0.284717	-4.122284
-0.284717	-4.111483
-0.284717	-4.154167
-0.284717	-4.144404
-0.284717	-4.154340
-0.284717	-4.149167
-0.284717	-4.099537
-0.284717	-4.102323
-0.284717	-4.133483
0.755750	-4.138164
0.755750	-4.119305
0.755750	-4.112136
0.755750	-3.350685
0.755750	-2.232582
0.755750	-1.261303
0.755750	-0.640116
0.755750	-0.229056
0.755750	0.075689
0.755750	0.258490
0.755750	0.446748
0.755750	0.521242
0.755750	0.592161
0.755750	0.680885
0.755750	0.683584
0.755750	0.727199
0.755750	0.786590
0.755750	0.788485
0.755750	0.778992
0.755750	0.829642
0.755750	0.847043
0.755750	0.827925
0.755750	0.859916
0.755750	0.883574
0.755750	0.885387
0.755750	0.865403
0.755750	0.880973
0.755750	0.875751
0.755750	0.886995
0.755750	0.914496
0.755750	0.885584
0.755750	0.867833
0.755750	0.904329
0.755750	0.922205
0.755750	0.923679
0.755750	0.911436
0.755750	0.929401
0.755750	0.909814
0.755750	0.933180
0.755750	0.912956
0.755750	0.935188
0.755750	0.918391
0.755750	0.893401
0.755750	0.909277
0.755750	0.901532
0.755750	0.929520
0.755750	0.930703
0.755750	0.895400
0.755750	0.899370
0.755750	0.927318
0.755750	0.919070
0.755750	0.908844
0.755750	0.898579
0.755750	0.898650
0.755750	0.901425
0.755750	0.923720
0.755750	0.919210
0.755750	0.933139
0.755750	0.920976
0.755750	0.930596
0.755750	0.926715
0.755750	0.893103
0.755750	0.927893
0.755750	0.884682
0.755750	0.917552
0.755750	0.916452
0.755750	0.887863
0.755750	0.935795
0.755750	0.929367
0.755750	0.903570
0.755750	0.918215
0.755750	0.933400
0.755750	0.886940
0.755750	0.903995
0.755750	0.923239
0.755750	0.926158
0.755750	0.901190
0.755750	0.933467
0.755750	0.937768
0.755750	0.884695
-0.107959	0.927078
-0.107959	0.910701
-0.107959	0.890019
-0.107959	0.923565
-0.107959	0.873262
-0.107959	0.818120
-0.107959	0.775418
-0.107959	0.700121
-0.107959	0.648569
-0.107959	0.565042
-0.107959	0.517853
-0.107959	0.421059
-0.107959	0.386886
-0.107959	0.273059
-0.107959	0.169354
-0.107959	0.133201
-0.107959	0.028605
-0.107959	-0.063143
-0.107959	-0.119143
-0.107959	-0.186322
-0.107959	-0.255131
-0.107959	-0.350460
-0.107959	-0.403077
-0.107959	-0.476235
-0.107959	-0.497799
-0.107959	-0.568566
-0.107959	-0.609276
-0.107959	-0.621776
-0.107959	-0.719149
-0.107959	-0.709638
-0.107959	-0.773344
-0.107959	-0.807674
-0.107959	-0.823939
-0.107959	-0.836448
-0.107959	-0.862958
-0.107959	-0.861126
-0.107959	-0.919034
-0.107959	-0.897665
-0.107959	-0.949892
-0.107959	-0.932255
-0.107959	-0.976166
-0.107959	-0.983777
-0.107959	-0.944764
-0.107959	-1.003412
-0.107959	-1.007331
-0.107959	-1.016600
-0.107959	-1.004168
-0.107959	-0.992274
-0.107959	-0.997426
-0.107959	-0.989238
-0.107959	-1.001707
-0.107959	-1.036171
-0.107959	-1.048461
-0.107959	-1.049419
-0.107959	-1.034635
-0.107959	-1.041940
-0.107959	-1.037168
-0.107959	-1.055073
-0.107959	-1.031089
-0.107959	-1.029663
-0.107959	-1.034090
-0.107959	-1.075203
-0.107959	-1.063130
-0.107959	-1.060914
-0.107959	-1.039094
-0.107959	-1.021152
-0.107959	-1.055061
-0.107959	-1.050496
-0.107959	-1.029789
-0.107959	-1.066153
-0.107959	-1.043607
-0.107959	-1.072375
-0.107959	-1.039195
-0.107959	-1.066125
-0.107959	-1.067821
-0.107959	-1.054491
-0.107959	-1.070498
-0.107959	-1.036847
-0.107959	-1.061706
-0.107959	-1.067279
-0.475068	-1.067993
-0.475068	-1.041148
-0.475068	-1.075532
-0.475068	-1.170890
-0.475068	-1.408978
-0.475068	-1.730172
-0.475068	-2.057815
-0.475068	-2.450252
-0.475068	-2.801143
-0.475068	-3.108903
-0.475068	-3.436085
-0.475068	-3.749506
-0.475068	-4.107054
-0.475068	-4.379490
-0.475068	-4.634822
-0.475068	-4.884333
-0.475068	-5.155172
-0.475068	-5.384457
-0.475068	-5.569024
-0.475068	-5.759717
-0.475068	-5.972357
-0.475068	-6.145504
-0.475068	-6.237558
-0.475068	-6.412485
-0.475068	-6.513536
-0.475068	-6.622484
-0.475068	-6.711444
-0.475068	-6.836064
-0.475068	-6.907113
-0.475068	-7.016118
-0.475068	-7.056575
-0.475068	-7.100471
-0.475068	-7.160404
-0.475068	-7.243759
-0.475068	-7.242559
-0.475068	-7.300212
-0.475068	-7.324590
-0.475068	-7.369308
-0.475068	-7.398298
-0.475068	-7.424005
-0.475068	-7.430232
-0.475068	-7.454495
-0.475068	-7.485444
-0.475068	-7.522501
-0.475068	-7.501093
-0.475068	-7.549357
-0.475068	-7.562478
-0.475068	-7.556964
-0.475068	-7.558568
-0.475068	-7.586353
-0.475068	-7.581515
-0.475068	-7.618163
-0.475068	-7.609533
-0.475068	-7.631609
-0.475068	-7.615707
-0.475068	-7.615014
-0.475068	-7.616377
-0.475068	-7.624755
-0.475068	-7.640707
-0.475068	-7.614068
-0.475068	-7.655214
-0.475068	-7.652185
-0.475068	-7.624537
-0.475068	-7.628427
-0.475068	-7.671567
-0.475068	-7.637064
-0.475068	-7.653466
-0.475068	-7.657048
-0.475068	-7.668406
-0.475068	-7.653580
-0.475068	-7.635328
-0.475068	-7.646335
-0.475068	-7.629735
-0.475068	-7.633296
-0.475068	-7.679974
-0.475068	-7.661774
-0.475068	-7.644635
-0.475068	-7.654743
-0.475068	-7.639074
-0.475068	-7.626239
-0.463053	-7.674388
-0.463053	-7.675576
-0.463053	-7.665713
-0.463053	-7.635758
-0.463053	-7.607735
-0.463053	-7.606097
-0.463053	-7.600017
-0.463053	-7.571438
-0.463053	-7.591453
-0.463053	-7.547242
-0.463053	-7.575610
-0.463053	-7.531489
-0.463053	-7.513503
-0.463053	-7.556722
-0.463053	-7.527807
-0.463053	-7.511739
-0.463053	-7.532907
-0.463053	-7.524337
-0.463053	-7.481243
-0.463053	-7.505115
-0.463053	-7.527024
-0.463053	-7.500352
-0.463053	-7.493351
-0.463053	-7.496666
-0.463053	-7.462888
-0.463053	-7.470460
-0.463053	-7.502017
-0.463053	-7.499876
-0.463053	-7.501740
-0.463053	-7.510082
-0.463053	-7.509695
-0.463053	-7.480894
-0.463053	-7.476476
-0.463053	-7.456516
-0.463053	-7.497027
-0.463053	-7.451151
-0.463053	-7.483218
-0.463053	-7.499443
-0.463053	-7.486864
-0.463053	-7.461845
-0.463053	-7.460841
-0.463053	-7.493660
-0.463053	-7.458697
-0.463053	-7.481063
-0.463053	-7.462162
-0.463053	-7.461235
-0.463053	-7.460720
-0.463053	-7.475377
-0.463053	-7.470417
-0.463053	-7.495319
-0.463053	-7.469584
-0.463053	-7.457373
-0.463053	-7.482055
-0.463053	-7.472970
-0.463053	-7.497735
-0.463053	-7.447246
-0.463053	-7.489288
-0.463053	-7.501834
-0.463053	-7.467563
-0.463053	-7.501848
-0.463053	-7.472095
-0.463053	-7.448358
-0.463053	-7.465746
-0.463053	-7.484863
-0.463053	-7.454592
-0.463053	-7.486149
-0.463053	-7.471060
-0.463053	-7.470813
-0.463053	-7.445545
-0.463053	-7.477274
-0.463053	-7.456072
-0.463053	-7.482005
-0.463053	-7.446890
-0.463053	-7.473632
-0.463053	-7.451210
-0.463053	-7.473304
-0.463053	-7.474803
-0.463053	-7.452162
-0.463053	-7.479555
-0.463053	-7.469476
-0.536637	-7.460297
-0.536637	-7.462612
-0.536637	-7.491940
-0.536637	-7.533028
-0.536637	-7.564234
-0.536637	-7.662121
-0.536637	-7.734451
-0.536637	-7.827433
-0.536637	-7.909951
-0.536637	-7.949062
-0.536637	-8.022887
-0.536637	-8.082913
-0.536637	-8.129119
-0.536637	-8.127002
-0.536637	-8.179137
-0.536637	-8.230718
-0.536637	-8.258274
-0.536637	-8.303440
-0.536637	-8.290168
-0.536637	-8.328847
-0.536637	-8.329801
-0.536637	-8.367505
-0.536637	-8.388849
-0.536637	-8.366680
-0.536637	-8.422677
-0.536637	-8.381941
-0.536637	-8.427397
-0.536637	-8.444929
-0.536637	-8.464695
-0.536637	-8.417605
-0.536637	-8.471687
-0.536637	-8.462797
-0.536637	-8.439087
-0.536637	-8.488344
-0.536637	-8.472865
-0.536637	-8.498757
-0.536637	-8.496312
-0.536637	-8.506815
-0.536637	-8.493111
-0.536637	-8.470719
-0.536637	-8.490267
-0.536637	-8.484448
-0.536637	-8.502038
-0.536637	-8.520024
-0.536637	-8.515316
-0.536637	-8.487133
-0.536637	-8.520600
-0.536637	-8.485233
-0.536637	-8.485892
-0.536637	-8.479857
-0.536637	-8.519190
-0.536637	-8.492861
-0.536637	-8.506757
-0.536637	-8.474852
-0.536637	-8.529044
-0.536637	-8.477433
-0.536637	-8.473915
-0.536637	-8.494315
-0.536637	-8.477823
-0.536637	-8.530336
-0.536637	-8.483449
-0.536637	-8.475863
-0.536637	-8.507707
-0.536637	-8.483140
-0.536637	-8.496920
-0.536637	-8.485555
-0.536637	-8.523909
-0.536637	-8.503788
-0.536637	-8.517367
-0.536637	-8.532402
-0.536637	-8.523894
-0.536637	-8.511627
-0.536637	-8.502733
-0.536637	-8.485095
-0.536637	-8.489751
-0.536637	-8.530864
-0.536637	-8.491176
-0.536637	-8.482678
-0.536637	-8.530189
-0.536637	-8.528850
0.733855	-8.524764
0.733855	-8.508721
0.733855	-8.484435
0.733855	-6.923766
0.733855	-4.533043
0.733855	-2.728644
0.733855	-1.557761
0.733855	-0.791063
0.733855	-0.323957
0.733855	-0.023507
0.733855	0.207428
0.733855	0.384888
0.733855	0.485728
0.733855	0.583508
0.733855	0.620116
0.733855	0.667266
0.733855	0.736779
0.733855	0.734644
0.733855	0.812422
0.733855	0.823928
0.733855	0.824036
0.733855	0.838307
0.733855	0.832925
0.733855	0.859912
0.733855	0.849561
0.733855	0.892676
0.733855	0.846683
0.733855	0.878097
0.733855	0.878472
0.733855	0.875381
0.733855	0.907893
0.733855	0.894914
0.733855	0.878338
0.733855	0.892583
0.733855	0.873357
0.733855	0.918851
0.733855	0.914084
0.733855	0.906379
0.733855	0.906521
0.733855	0.924033
0.733855	0.904618
0.733855	0.933765
0.733855	0.896446
0.733855	0.914041
0.733855	0.876883
0.733855	0.890195
0.733855	0.925998
0.733855	0.891078
0.733855	0.904454
0.733855	0.937520
0.733855	0.898949
0.733855	0.883064
0.733855	0.880091
0.733855	0.887308
0.733855	0.895178
0.733855	0.882412
0.733855	0.912596
0.733855	0.930256
0.733855	0.930442
0.733855	0.934511
0.733855	0.939430
0.733855	0.882227
0.733855	0.908233
0.733855	0.894978
0.733855	0.923307
0.733855	0.897562
0.733855	0.900524
0.733855	0.901880
0.733855	0.929262
0.733855	0.934722
0.733855	0.897188
0.733855	0.893820
0.733855	0.920169
0.733855	0.932303
0.733855	0.886908
0.733855	0.932331
0.733855	0.880658
0.733855	0.908055
0.733855	0.887016
0.733855	0.901431
-0.092572	0.897175
-0.092572	0.904911
-0.092572	0.937254
-0.092572	0.914132
-0.092572	0.854531
-0.092572	0.821627
-0.092572	0.763021
-0.092572	0.753244
-0.092572	0.658222
-0.092572	0.616198
-0.092572	0.522834
-0.092572	0.471662
-0.092572	0.384962
-0.092572	0.307982
-0.092572	0.238640
-0.092572	0.195751
-0.092572	0.079936
-0.092572	0.033201
-0.092572	-0.046741
-0.092572	-0.091554
-0.092572	-0.167900
-0.092572	-0.256586
-0.092572	-0.304147
-0.092572	-0.314216
-0.092572	-0.365449
-0.092572	-0.440174
-0.092572	-0.467683
-0.092572	-0.507056
-0.092572	-0.561932
-0.092572	-0.587343
-0.092572	-0.598186
-0.092572	-0.605825
-0.092572	-0.673218
-0.092572	-0.675818
-0.092572	-0.699129
-0.092572	-0.688898
-0.092572	-0.743800
-0.092572	-0.742165
-0.092572	-0.727670
-0.092572	-0.764024
-0.092572	-0.790327
-0.092572	-0.773779
-0.092572	-0.776416
-0.092572	-0.802398
-0.092572	-0.833369
-0.092572	-0.792990
-0.092572	-0.803481
-0.092572	-0.838297
